Clipboard.Get,0,0,0,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_get
Clipboard.Set,1,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_set
Clipboard.GetUnicode,0,0,0,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_get_Unicode
Clipboard.SetUnicode,1,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_set_Unicode
Clipboard.Save,1,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_save
Clipboard.Restore,1,1,1,vocola_ext_clipboard,vocola_ext_clipboard.clipboard_restore
Date.Now,0,1,0,vocola_ext_date,vocola_ext_date.now
Env.Get,1,2,0,vocola_ext_environment,vocola_ext_environment.get
Env.Get2,1,2,0,vocola_ext_example2,vocola_ext_example2.get
Math.Mult,0,-1,0,vocola_ext_example2,vocola_ext_example2.product
Polynomial.Eval,3,3,0,vocola_ext_example2,vocola_ext_example2.polynomial
File.Append,2,2,1,vocola_ext_example2,vocola_ext_example2.append
Future.Abort,0,0,1,vocola_ext_future,vocola_ext_future.vocola_abort
Mouse.Get,0,0,0,vocola_ext_mouse,vocola_ext_mouse.mouse_get
Mouse.GetX,0,0,0,vocola_ext_mouse,vocola_ext_mouse.mouse_get_x
Mouse.GetY,0,0,0,vocola_ext_mouse,vocola_ext_mouse.mouse_get_y
Mouse.Set,1,1,1,vocola_ext_mouse,vocola_ext_mouse.mouse_set
MyWindow.ID,0,0,0,vocola_ext_new_window,vocola_ext_new_window.window_ID
MyWindow.Class,0,0,0,vocola_ext_new_window,vocola_ext_new_window.window_class
MyWindow.Title,0,0,0,vocola_ext_new_window,vocola_ext_new_window.window_title
MyWindow.Go,1,2,1,vocola_ext_new_window,vocola_ext_new_window.window_go
MyWindow.Match,1,1,0,vocola_ext_new_window,vocola_ext_new_window.window_match
Subprocess.Async,2,-1,1,vocola_ext_test,vocola_ext_test.subprocess_async
Subprocess.Sync,2,-1,1,vocola_ext_test,vocola_ext_test.subprocess_sync
Window.ID,0,0,0,vocola_ext_test,vocola_ext_test.window_ID
Window.SwitchTo,1,1,1,vocola_ext_test,vocola_ext_test.window_switchto
Experimental.Reset,0,0,1,vocola_ext_test,vocola_ext_test.reset_extensions
Ext.get_result,0,0,0,vocola_ext_test,vocola_ext_test.get_result
Variable.Set,2,2,1,vocola_ext_variables,vocola_ext_variables.variable_set
Variable.Reset,1,1,1,vocola_ext_variables,vocola_ext_variables.variable_reset
Variable.Get,1,2,0,vocola_ext_variables,vocola_ext_variables.variable_get
Auto.dump,1,1,1,vocola_ext_winGuiAuto,vocola_ext_winGuiAuto.dump
Auto.clickStatic,2,2,1,vocola_ext_winGuiAuto,vocola_ext_winGuiAuto.click_static
Auto.clickButton,2,2,1,vocola_ext_winGuiAuto,vocola_ext_winGuiAuto.click_button
Mouse.Hold_right,0,0,1,vocola_ext_mouse,vocola_ext_mouse.mouse_get
Mouse.Release_right,0,0,1,vocola_ext_mouse,vocola_ext_mouse.mouse_get
